,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
439,2023-01-14 11:48:04.184,TEMBDDPB244A0100,DISCHARGING,65535.0,51.0,A,5.535485833333333,-0.2127271666666666,97.0,99.0,,32.0,2023-01-14 11:47:58,69.0,0.10306666666666667,1.0264833333333334,1.0
440,2023-01-14 11:49:01.181,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535342666666667,-0.2128813333333333,97.0,99.0,0.0,32.0,2023-01-14 11:48:58,70.0,0.05301666666666667,0.94995,1.0
441,2023-01-14 11:49:27.040,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535338333333334,-0.2128836666666666,97.0,99.0,0.0,32.0,2023-01-14 11:49:24,70.0,0.050666666666666665,0.4309833333333334,0.43333333333333335
442,2023-01-14 11:50:28.227,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535839166666666,-0.2124143333333333,97.0,99.0,0.0,32.0,2023-01-14 11:50:24,70.0,0.07045,1.0197833333333333,1.0
443,2023-01-14 11:51:29.259,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535826,-0.2124071666666666,97.0,99.0,0.0,32.0,2023-01-14 11:51:24,70.0,0.08765,1.0171999999999999,1.0
444,2023-01-14 11:52:30.363,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535532833333333,-0.2121531666666666,96.0,99.0,0.0,32.0,2023-01-14 11:52:24,70.0,0.10605,1.0184,1.0
445,2023-01-14 11:53:26.400,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524666666666,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:53:24,70.0,0.04,0.93395,1.0
446,2023-01-14 11:53:47.287,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535523,-0.2121438333333333,96.0,99.0,0.0,32.0,2023-01-14 11:53:41,70.0,0.10478333333333333,0.3481166666666667,0.2833333333333333
447,2023-01-14 11:54:45.967,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,0.23278333333333334,0.978,0.85
448,2023-01-14 11:59:48.021,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,5.267016666666667,5.034233333333333,0.0
449,2023-01-14 12:04:44.983,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,10.216383333333333,4.949366666666666,0.0
450,2023-01-14 12:09:47.007,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,15.250116666666665,5.033733333333333,0.0
451,2023-01-14 12:14:43.712,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,20.1952,4.945083333333333,0.0
452,2023-01-14 12:19:44.776,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,25.212933333333336,5.017733333333334,0.0
453,2023-01-14 12:24:45.824,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535520333333333,-0.2121426666666666,96.0,99.0,0.0,32.0,2023-01-14 11:54:32,70.0,30.2304,5.0174666666666665,0.0
454,2023-01-14 12:25:47.949,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5355558333333335,-0.2121053333333333,96.0,99.0,,32.0,2023-01-14 12:25:41,70.0,0.11581666666666666,1.0354166666666667,31.15
455,2023-01-14 12:26:39.059,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535532,-0.2121295,96.0,99.0,0.0,32.0,2023-01-14 12:26:37,70.0,0.03431666666666667,0.8518333333333333,0.9333333333333333
456,2023-01-14 12:27:40.059,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535529666666667,-0.2121301666666666,96.0,99.0,0.0,32.0,2023-01-14 12:27:28,70.0,0.20098333333333332,1.0166666666666666,0.85
457,2023-01-14 12:32:42.313,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535529666666667,-0.2121301666666666,96.0,99.0,0.0,32.0,2023-01-14 12:27:28,70.0,5.23855,5.037566666666667,0.0
458,2023-01-14 12:33:39.273,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535529833333333,-0.2121451666666666,96.0,99.0,0.0,32.0,2023-01-14 12:33:37,70.0,0.03788333333333334,0.9493333333333334,6.15
459,2023-01-14 12:34:15.389,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5355285,-0.2121485,96.0,99.0,0.0,32.0,2023-01-14 12:34:12,70.0,0.05648333333333333,0.6019333333333333,0.5833333333333334
460,2023-01-14 12:35:16.524,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,32.0,2023-01-14 12:35:03,70.0,0.2254,1.0189166666666667,0.85
461,2023-01-14 12:40:17.939,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,32.0,2023-01-14 12:35:03,70.0,5.248983333333333,5.023583333333334,0.0
462,2023-01-14 12:45:17.966,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,32.0,2023-01-14 12:35:03,70.0,10.249433333333334,5.00045,0.0
463,2023-01-14 12:50:14.298,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,32.0,2023-01-14 12:35:03,70.0,15.1883,4.938866666666667,0.0
464,2023-01-14 12:55:15.858,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,32.0,2023-01-14 12:35:03,70.0,20.214299999999998,5.026,0.0
465,2023-01-14 13:00:17.853,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,33.0,2023-01-14 12:35:03,70.0,25.24755,5.03325,0.0
466,2023-01-14 13:05:14.251,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535528666666667,-0.2121466666666666,96.0,99.0,0.0,33.0,2023-01-14 12:35:03,70.0,30.187516666666667,4.939966666666667,0.0
467,2023-01-14 13:10:15.868,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535529,-0.2121338333333333,96.0,99.0,0.0,33.0,2023-01-14 13:10:12,70.0,0.06446666666666666,5.02695,35.15
468,2023-01-14 13:10:27.708,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5355255,-0.2121305,96.0,99.0,0.0,33.0,2023-01-14 13:10:22,70.0,0.09513333333333333,0.19733333333333333,0.16666666666666666
469,2023-01-14 13:11:28.831,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,0.26385,1.0187166666666667,0.85
470,2023-01-14 13:16:25.306,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,5.2051,4.94125,0.0
471,2023-01-14 13:21:27.232,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,10.2372,5.0321,0.0
472,2023-01-14 13:26:24.247,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,15.18745,4.95025,0.0
473,2023-01-14 13:31:25.825,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,20.21375,5.0263,0.0
474,2023-01-14 13:36:27.835,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,25.24725,5.0335,0.0
475,2023-01-14 13:36:35.136,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535524,-0.2121303333333333,96.0,99.0,0.0,33.0,2023-01-14 13:11:13,70.0,25.368933333333334,0.12168333333333334,0.0
476,2023-01-15 08:39:55.491,TEMBDDPB244A0100,ON,65535.0,0.0,V,5.600011,-0.190011,73.0,99.0,0.0,31.0,2000-01-01 00:00:14,66.0,12118119.691516668,1143.33925,-12116950.983333332
477,2023-01-15 08:40:26.374,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535682166666667,-0.2119625,73.0,99.0,0.0,31.0,2023-01-15 08:40:22,66.0,0.07289999999999999,0.5147166666666666,12118120.133333333
478,2023-01-15 08:41:27.472,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,31.0,2023-01-15 08:41:13,66.0,0.2412,1.0183,0.85
479,2023-01-15 08:46:29.408,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,31.0,2023-01-15 08:41:13,66.0,5.273466666666667,5.032266666666667,0.0
480,2023-01-15 08:51:26.286,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,31.0,2023-01-15 08:41:13,66.0,10.221433333333332,4.947966666666667,0.0
481,2023-01-15 08:56:27.251,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,15.237516666666666,5.016083333333333,0.0
482,2023-01-15 09:01:29.252,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,20.270866666666667,5.0333499999999995,0.0
483,2023-01-15 09:06:26.168,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,25.219466666666666,4.9486,0.0
484,2023-01-15 09:11:27.796,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,30.2466,5.0271333333333335,0.0
485,2023-01-15 09:16:29.510,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,35.27516666666667,5.028566666666666,0.0
486,2023-01-15 09:21:25.729,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,40.212149999999994,4.936983333333333,0.0
487,2023-01-15 09:26:27.531,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,45.24218333333333,5.030033333333334,0.0
488,2023-01-15 09:31:28.711,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,50.261849999999995,5.019666666666667,0.0
489,2023-01-15 09:36:25.282,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,55.2047,4.942850000000001,0.0
490,2023-01-15 09:41:26.615,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,60.22691666666666,5.022216666666667,0.0
491,2023-01-15 09:46:28.064,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,65.25106666666666,5.024150000000001,0.0
492,2023-01-15 09:51:24.613,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,70.19355,4.942483333333333,0.0
493,2023-01-15 09:56:26.206,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,75.2201,5.02655,0.0
494,2023-01-15 10:01:27.177,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,80.23628333333333,5.016183333333333,0.0
495,2023-01-15 10:06:28.666,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,85.2611,5.024816666666666,0.0
496,2023-01-15 10:11:25.820,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,90.21366666666667,4.952566666666667,0.0
497,2023-01-15 10:16:28.055,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,95.25091666666667,5.03725,0.0
498,2023-01-15 10:21:25.143,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,100.20238333333333,4.951466666666667,0.0
499,2023-01-15 10:26:26.139,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,105.21898333333334,5.0165999999999995,0.0
500,2023-01-15 10:31:27.497,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,110.24161666666667,5.022633333333333,0.0
501,2023-01-15 10:36:28.581,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,115.25968333333334,5.018066666666667,0.0
502,2023-01-15 10:41:24.623,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,120.19371666666666,4.934033333333333,0.0
503,2023-01-15 10:46:26.058,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,125.21763333333334,5.023916666666667,0.0
504,2023-01-15 10:51:27.462,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,130.24103333333335,5.0234,0.0
505,2023-01-15 10:56:28.602,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,135.26003333333333,5.019,0.0
506,2023-01-15 11:01:24.965,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,32.0,2023-01-15 08:41:13,66.0,140.19941666666668,4.939383333333334,0.0
507,2023-01-15 11:06:25.975,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535575166666667,-0.2120953333333333,73.0,99.0,0.0,33.0,2023-01-15 08:41:13,66.0,145.21625,5.0168333333333335,0.0
508,2023-01-15 11:09:27.455,TEMBDDPB244A0100,DISCHARGING,65535.0,525.0,A,5.535201333333333,-0.2121021666666666,72.0,99.0,,33.0,2023-01-15 11:09:22,65.0,0.09091666666666667,3.0246666666666666,148.15
509,2023-01-15 11:10:29.331,TEMBDDPB244A0100,DISCHARGING,65535.0,246.0,A,5.535103,-0.2118998333333333,72.0,99.0,0.0,33.0,2023-01-15 11:10:22,65.0,0.12218333333333334,1.0312666666666666,1.0
510,2023-01-15 11:11:26.087,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535576166666667,-0.2122361666666666,72.0,99.0,0.0,33.0,2023-01-15 11:11:22,65.0,0.06811666666666666,0.9459333333333333,1.0
511,2023-01-15 11:12:27.181,TEMBDDPB244A0100,DISCHARGING,65535.0,342.0,A,5.5356005,-0.21222,72.0,99.0,0.0,33.0,2023-01-15 11:12:22,65.0,0.08635,1.0182333333333333,1.0
512,2023-01-15 11:13:23.989,TEMBDDPB244A0100,DISCHARGING,65535.0,126.0,A,5.5375165,-0.2127931666666666,71.0,99.0,,34.0,2023-01-15 11:13:22,62.0,0.03315,0.9468,1.0
513,2023-01-15 11:14:25.979,TEMBDDPB244A0100,DISCHARGING,65535.0,182.0,A,5.539013,-0.2112188333333333,70.0,99.0,,34.0,2023-01-15 11:14:22,65.0,0.06631666666666666,1.0331666666666668,1.0
514,2023-01-15 11:15:27.641,TEMBDDPB244A0100,DISCHARGING,65535.0,265.0,A,5.5385045,-0.209348,69.0,99.0,,35.0,2023-01-15 11:15:22,64.0,0.09401666666666667,1.0277,1.0
515,2023-01-15 11:16:28.563,TEMBDDPB244A0100,DISCHARGING,65535.0,3285.0,A,5.540155,-0.208825,68.0,99.0,,35.0,2023-01-15 11:16:22,64.0,0.10938333333333333,1.0153666666666665,1.0
516,2023-01-15 11:17:24.940,TEMBDDPB244A0100,DISCHARGING,65535.0,6370.0,A,5.541860333333333,-0.2099471666666666,67.0,99.0,,35.0,2023-01-15 11:17:22,62.0,0.049,0.9396166666666667,1.0
517,2023-01-15 11:18:25.951,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.541484666666666,-0.2115156666666666,67.0,99.0,0.0,35.0,2023-01-15 11:18:22,64.0,0.06585,1.01685,1.0
518,2023-01-15 11:18:51.766,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5414915,-0.2115178333333333,67.0,99.0,0.0,35.0,2023-01-15 11:18:48,64.0,0.06276666666666667,0.43025,0.43333333333333335
519,2023-01-15 11:19:52.890,TEMBDDPB244A0100,DISCHARGING,65535.0,58.0,A,5.5390955,-0.2131133333333333,65.0,99.0,0.0,36.0,2023-01-15 11:19:48,64.0,0.08149999999999999,1.0187333333333333,1.0
520,2023-01-15 11:20:53.936,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5391135,-0.2131073333333333,65.0,99.0,0.0,36.0,2023-01-15 11:20:48,64.0,0.09893333333333333,1.0174333333333334,1.0
521,2023-01-15 11:21:05.099,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.539113833333333,-0.2131078333333333,65.0,99.0,0.0,36.0,2023-01-15 11:20:59,64.0,0.10165,0.18605,0.18333333333333332
522,2023-01-15 11:22:01.446,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.539110666666667,-0.2131035,65.0,99.0,0.0,36.0,2023-01-15 11:21:59,64.0,0.040766666666666666,0.9391166666666667,1.0
523,2023-01-15 11:22:17.365,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.539110166666667,-0.2131021666666666,65.0,99.0,0.0,36.0,2023-01-15 11:22:12,64.0,0.08941666666666667,0.2653166666666667,0.21666666666666667
524,2023-01-15 11:23:18.467,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.539105,-0.213102,65.0,99.0,0.0,35.0,2023-01-15 11:23:03,64.0,0.25778333333333336,1.0183666666666666,0.85
525,2023-01-15 11:27:14.423,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5392215,-0.2131985,65.0,99.0,,35.0,2023-01-15 11:27:12,64.0,0.040383333333333334,3.9326,4.15
526,2023-01-15 11:28:15.471,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537925166666667,-0.2151963333333333,64.0,99.0,0.0,36.0,2023-01-15 11:28:12,64.0,0.05785,1.0174666666666667,1.0
527,2023-01-15 11:29:21.545,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5379328333333335,-0.2151868333333333,64.0,99.0,0.0,36.0,2023-01-15 11:29:15,64.0,0.10908333333333334,1.1012333333333333,1.05
528,2023-01-15 11:30:17.740,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537935333333333,-0.215186,64.0,99.0,0.0,35.0,2023-01-15 11:30:06,64.0,0.19566666666666668,0.9365833333333333,0.85
529,2023-01-15 11:35:18.944,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537935333333333,-0.215186,64.0,99.0,0.0,35.0,2023-01-15 11:30:06,64.0,5.2157333333333336,5.020066666666667,0.0
530,2023-01-15 11:40:20.487,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537935333333333,-0.215186,64.0,99.0,0.0,35.0,2023-01-15 11:30:06,64.0,10.241449999999999,5.025716666666667,0.0
531,2023-01-15 11:45:24.659,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537935333333333,-0.215186,64.0,99.0,0.0,35.0,2023-01-15 11:30:06,64.0,15.310983333333333,5.069533333333334,0.0
532,2023-01-15 11:50:20.948,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.537935333333333,-0.215186,64.0,99.0,0.0,35.0,2023-01-15 11:30:06,64.0,20.249133333333337,4.938149999999999,0.0
533,2023-01-15 11:53:17.415,TEMBDDPB244A0100,DISCHARGING,65535.0,7499.0,A,5.537918,-0.2152343333333333,64.0,99.0,,34.0,2023-01-15 11:53:15,63.0,0.04025,2.941116666666667,23.15
534,2023-01-15 11:54:19.287,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.538456833333333,-0.2152261666666666,63.0,99.0,0.0,35.0,2023-01-15 11:54:15,64.0,0.07145,1.0312,1.0
535,2023-01-15 11:55:15.268,TEMBDDPB244A0100,DISCHARGING,65535.0,44.0,A,5.5385265,-0.2152576666666666,63.0,99.0,0.0,35.0,2023-01-15 11:55:13,64.0,0.03779999999999999,0.9330166666666667,0.9666666666666667
536,2023-01-15 11:56:16.381,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.538163333333333,-0.2141748333333333,62.0,99.0,0.0,35.0,2023-01-15 11:56:13,64.0,0.05635,1.01855,1.0
537,2023-01-15 11:57:17.553,TEMBDDPB244A0100,DISCHARGING,65535.0,106.0,A,5.536949,-0.2124853333333333,61.0,99.0,,36.0,2023-01-15 11:57:13,63.0,0.07588333333333333,1.0195333333333332,1.0
538,2023-01-15 11:58:19.553,TEMBDDPB244A0100,DISCHARGING,65535.0,69.0,A,5.535318166666666,-0.2119241666666666,60.0,99.0,,36.0,2023-01-15 11:58:13,63.0,0.10921666666666667,1.0333333333333334,1.0
539,2023-01-15 11:59:15.663,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5352413333333335,-0.2120731666666666,60.0,99.0,0.0,36.0,2023-01-15 11:59:13,63.0,0.04438333333333333,0.9351666666666667,1.0
540,2023-01-15 11:59:51.735,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535238666666666,-0.2120783333333333,60.0,99.0,0.0,36.0,2023-01-15 11:59:48,63.0,0.06225,0.6012000000000001,0.5833333333333334
541,2023-01-15 12:00:53.226,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535234166666667,-0.2120801666666666,60.0,99.0,0.0,36.0,2023-01-15 12:00:39,63.0,0.2371,1.02485,0.85
542,2023-01-15 12:03:54.362,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535208,-0.212082,60.0,99.0,0.0,36.0,2023-01-15 12:03:48,63.0,0.10603333333333334,3.0189333333333335,3.15
543,2023-01-15 12:04:50.456,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535666166666667,-0.2122846666666666,59.0,99.0,0.0,36.0,2023-01-15 12:04:48,63.0,0.040933333333333335,0.9349000000000001,1.0
544,2023-01-15 12:05:46.647,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535679166666666,-0.2122831666666666,59.0,99.0,0.0,36.0,2023-01-15 12:05:40,63.0,0.11078333333333333,0.9365166666666667,0.8666666666666667
545,2023-01-15 12:06:42.639,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.53568,-0.2122845,59.0,99.0,0.0,36.0,2023-01-15 12:06:31,63.0,0.1939833333333333,0.9331999999999999,0.85
546,2023-01-15 12:10:43.937,TEMBDDPB244A0100,DISCHARGING,65535.0,158.0,A,5.5353726666666665,-0.2128451666666666,59.0,99.0,,36.0,2023-01-15 12:10:40,63.0,0.06561666666666667,4.021633333333333,4.15
547,2023-01-15 12:11:50.917,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535351666666667,-0.2128803333333333,59.0,99.0,0.0,35.0,2023-01-15 12:11:44,63.0,0.11528333333333333,1.1163333333333334,1.0666666666666667
548,2023-01-15 12:12:47.992,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5357855,-0.2123703333333333,59.0,99.0,0.0,36.0,2023-01-15 12:12:44,63.0,0.06653333333333333,0.95125,1.0
549,2023-01-15 12:13:50.048,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535565,-0.2121128333333333,58.0,99.0,0.0,36.0,2023-01-15 12:13:44,63.0,0.1008,1.0342666666666667,1.0
550,2023-01-15 12:14:32.131,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535570666666667,-0.2120965,58.0,99.0,0.0,35.0,2023-01-15 12:14:30,63.0,0.03551666666666666,0.7013833333333334,0.7666666666666667
551,2023-01-15 12:15:33.038,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535567166666667,-0.2120993333333333,58.0,99.0,0.0,35.0,2023-01-15 12:15:21,63.0,0.20063333333333333,1.0151166666666667,0.85
552,2023-01-15 12:20:34.429,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535567166666667,-0.2120993333333333,58.0,99.0,0.0,35.0,2023-01-15 12:15:21,63.0,5.223816666666666,5.023183333333334,0.0
553,2023-01-15 12:25:35.994,TEMBDDPB244A0100,DISCHARGING,65535.0,66.0,A,5.5352935,-0.2119756666666666,58.0,99.0,,35.0,2023-01-15 12:25:30,63.0,0.0999,5.026083333333333,10.15
554,2023-01-15 12:26:36.575,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535239833333334,-0.2120876666666666,58.0,99.0,0.0,35.0,2023-01-15 12:26:30,63.0,0.10958333333333334,1.0096833333333335,1.0
555,2023-01-15 12:26:37.831,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535239833333334,-0.2120876666666666,58.0,99.0,0.0,35.0,2023-01-15 12:26:30,63.0,0.13051666666666667,0.020933333333333335,0.0
556,2023-01-17 09:20:30.219,TEMBDDPB244A0100,ON,65535.0,0.0,V,5.600011,-0.190011,28.0,99.0,0.0,29.0,2000-01-01 00:00:14,61.0,12121040.270316668,2693.8731333333335,-12118346.266666668
557,2023-01-17 09:21:06.267,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535683333333333,-0.2122205,28.0,99.0,0.0,29.0,2023-01-17 09:21:01,61.0,0.08778333333333334,0.6008,12121040.783333333
558,2023-01-17 09:21:17.279,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535683333333333,-0.2122135,28.0,99.0,0.0,29.0,2023-01-17 09:21:14,61.0,0.05465,0.18353333333333335,0.21666666666666667
559,2023-01-17 09:22:18.581,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535691333333333,-0.212211,28.0,99.0,0.0,29.0,2023-01-17 09:22:14,61.0,0.07635,1.0217,1.0
560,2023-01-17 09:22:39.430,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535694666666666,-0.2122161666666666,28.0,99.0,0.0,29.0,2023-01-17 09:22:36,61.0,0.05716666666666667,0.3474833333333333,0.36666666666666664
