,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
122,2023-01-13 23:37:38.500,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,100.25833333333334,5.0248333333333335,0.0
123,2023-01-13 23:42:34.532,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,105.1922,4.933866666666666,0.0
124,2023-01-13 23:47:35.532,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,110.20886666666667,5.016666666666667,0.0
125,2023-01-13 23:52:36.939,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,115.23231666666668,5.0234499999999995,0.0
126,2023-01-13 23:57:38.483,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,120.25805,5.025733333333333,0.0
127,2023-01-14 00:02:34.995,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,125.19991666666667,4.941866666666667,0.0
128,2023-01-14 00:07:35.957,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,130.21595,5.016033333333334,0.0
129,2023-01-14 00:12:36.938,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,135.2323,5.01635,0.0
130,2023-01-14 00:17:38.468,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,140.2578,5.025499999999999,0.0
131,2023-01-14 00:22:34.840,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,145.19733333333335,4.939533333333333,0.0
132,2023-01-14 00:27:35.799,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,150.21331666666669,5.015983333333334,0.0
133,2023-01-14 00:32:36.881,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,155.23135,5.018033333333333,0.0
134,2023-01-14 00:37:38.324,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,160.2554,5.02405,0.0
135,2023-01-14 00:42:34.292,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,165.1882,4.9328,0.0
136,2023-01-14 00:47:35.255,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,170.20424999999997,5.016050000000001,0.0
137,2023-01-14 00:52:36.316,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,175.22193333333334,5.017683333333333,0.0
138,2023-01-14 00:57:37.363,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,180.23938333333334,5.01745,0.0
139,2023-01-14 01:02:38.363,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,185.25605,5.016666666666667,0.0
140,2023-01-14 01:07:34.280,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,190.18800000000002,4.93195,0.0
141,2023-01-14 01:12:35.223,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,195.20371666666668,5.015716666666666,0.0
142,2023-01-14 01:17:36.258,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,200.22096666666667,5.017250000000001,0.0
143,2023-01-14 01:22:37.338,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,205.23896666666667,5.018,0.0
144,2023-01-14 01:27:38.245,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,210.25408333333334,5.015116666666667,0.0
145,2023-01-14 01:32:34.284,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,215.18806666666666,4.933983333333333,0.0
146,2023-01-14 01:37:35.239,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,220.20398333333333,5.015916666666667,0.0
147,2023-01-14 01:42:36.274,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,225.22123333333332,5.017250000000001,0.0
148,2023-01-14 01:47:37.269,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,230.23781666666667,5.016583333333333,0.0
149,2023-01-14 01:52:38.262,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,235.25436666666667,5.01655,0.0
150,2023-01-14 01:57:34.120,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,240.18533333333335,4.9309666666666665,0.0
151,2023-01-14 02:02:35.171,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,245.20285,5.017516666666666,0.0
152,2023-01-14 02:07:36.698,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,250.22830000000002,5.02545,0.0
153,2023-01-14 02:12:37.676,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,255.2446,5.0163,0.0
154,2023-01-14 02:17:38.706,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,260.2617666666667,5.017166666666666,0.0
155,2023-01-14 02:22:34.595,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,265.19325,4.931483333333333,0.0
156,2023-01-14 02:27:35.675,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,270.21125,5.018,0.0
157,2023-01-14 02:32:36.689,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,275.22814999999997,5.016900000000001,0.0
158,2023-01-14 02:37:37.634,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,280.2439,5.01575,0.0
159,2023-01-14 02:42:38.686,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,285.26143333333334,5.017533333333334,0.0
160,2023-01-14 02:47:34.622,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,290.1937,4.932266666666666,0.0
161,2023-01-14 02:52:35.541,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,295.2090166666667,5.015316666666666,0.0
162,2023-01-14 02:57:36.607,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,300.22678333333334,5.017766666666666,0.0
163,2023-01-14 03:02:37.577,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,305.24295,5.016166666666667,0.0
164,2023-01-14 03:07:38.581,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,310.2596833333333,5.016733333333334,0.0
165,2023-01-14 03:12:34.541,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,315.19235000000003,4.932666666666666,0.0
166,2023-01-14 03:17:35.547,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,320.20911666666666,5.016766666666666,0.0
167,2023-01-14 03:22:36.492,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,325.2248666666666,5.01575,0.0
168,2023-01-14 03:27:37.607,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,330.24345,5.018583333333334,0.0
169,2023-01-14 03:32:38.520,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,335.25866666666667,5.015216666666666,0.0
170,2023-01-14 03:37:34.548,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,340.19246666666663,4.933800000000001,0.0
171,2023-01-14 03:42:35.485,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,345.2080833333333,5.015616666666667,0.0
172,2023-01-14 03:47:36.510,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,350.22516666666667,5.017083333333333,0.0
173,2023-01-14 03:52:37.542,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,355.24236666666667,5.0172,0.0
174,2023-01-14 03:57:38.420,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,360.25699999999995,5.014633333333333,0.0
175,2023-01-14 04:02:34.467,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,365.1911166666667,4.934116666666667,0.0
176,2023-01-14 04:07:35.484,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,370.2080666666667,5.01695,0.0
177,2023-01-14 04:12:36.532,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,375.2255333333333,5.0174666666666665,0.0
178,2023-01-14 04:17:37.402,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,380.2400333333333,5.0145,0.0
179,2023-01-14 04:22:38.426,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,385.2571,5.017066666666667,0.0
180,2023-01-14 04:27:34.342,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,390.1890333333333,4.931933333333333,0.0
181,2023-01-14 04:32:35.468,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,395.2078,5.018766666666666,0.0
182,2023-01-14 04:37:36.359,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,400.22265,5.01485,0.0
183,2023-01-14 04:42:37.354,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,405.23923333333335,5.016583333333333,0.0
184,2023-01-14 04:47:38.347,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,410.25578333333334,5.01655,0.0
185,2023-01-14 04:52:34.355,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,415.18925,4.933466666666666,0.0
186,2023-01-14 04:57:35.246,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,420.2041,5.01485,0.0
187,2023-01-14 05:02:36.385,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,425.2230833333333,5.018983333333334,0.0
188,2023-01-14 05:07:37.284,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,430.23806666666667,5.014983333333333,0.0
189,2023-01-14 05:12:38.544,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,435.2590666666667,5.021,0.0
190,2023-01-14 05:17:34.247,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,440.18745,4.928383333333333,0.0
191,2023-01-14 05:22:35.332,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,445.20553333333334,5.018083333333333,0.0
192,2023-01-14 05:27:36.258,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,450.2209666666667,5.015433333333333,0.0
193,2023-01-14 05:32:37.352,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,455.2392,5.018233333333333,0.0
194,2023-01-14 05:37:38.326,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,460.2554333333334,5.016233333333333,0.0
195,2023-01-14 05:42:34.162,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,465.18603333333334,4.9306,0.0
196,2023-01-14 05:47:35.291,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,470.20485,5.018816666666667,0.0
197,2023-01-14 05:52:36.239,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,475.22065000000003,5.0158,0.0
198,2023-01-14 05:57:37.232,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,480.2372,5.01655,0.0
199,2023-01-14 06:02:38.234,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,485.2539,5.0167,0.0
200,2023-01-14 06:07:34.278,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,490.1879666666666,4.934066666666666,0.0
201,2023-01-14 06:12:35.218,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,495.20363333333336,5.015666666666666,0.0
202,2023-01-14 06:17:36.203,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,500.22005,5.016416666666667,0.0
203,2023-01-14 06:22:37.192,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,505.23653333333334,5.0164833333333325,0.0
204,2023-01-14 06:27:38.203,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,510.2533833333334,5.016850000000001,0.0
205,2023-01-14 06:32:34.158,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,515.1859666666667,4.932583333333333,0.0
206,2023-01-14 06:37:35.149,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,520.2024833333334,5.016516666666666,0.0
207,2023-01-14 06:42:36.266,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,525.2211,5.018616666666667,0.0
208,2023-01-14 06:47:37.167,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,530.2361166666667,5.015016666666667,0.0
209,2023-01-14 06:52:38.128,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,535.2521333333333,5.016016666666667,0.0
210,2023-01-14 06:57:34.018,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,540.1836333333333,4.9315,0.0
211,2023-01-14 07:02:35.065,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,545.2010833333333,5.01745,0.0
212,2023-01-14 07:07:36.160,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,550.2193333333333,5.01825,0.0
213,2023-01-14 07:12:37.048,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,555.2341333333334,5.014799999999999,0.0
214,2023-01-14 07:17:33.560,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,560.1759999999999,4.941866666666667,0.0
215,2023-01-14 07:22:34.591,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,565.1931833333333,5.0171833333333336,0.0
216,2023-01-14 07:27:35.511,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,570.2085166666667,5.015333333333333,0.0
217,2023-01-14 07:32:36.593,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13 21:57:23,71.0,575.22655,5.018033333333333,0.0
218,2023-01-14 07:37:37.982,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,580.2497000000001,5.02315,0.0
219,2023-01-14 07:42:34.026,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,585.1837666666667,4.934066666666666,0.0
220,2023-01-14 07:47:34.942,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,590.1990333333334,5.015266666666666,0.0
221,2023-01-14 07:52:36.043,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,595.2173833333333,5.01835,0.0
222,2023-01-14 07:57:36.966,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,600.2327666666666,5.015383333333333,0.0
223,2023-01-14 08:02:33.397,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,605.1732833333333,4.9405166666666664,0.0
224,2023-01-14 08:07:34.447,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,610.1907833333333,5.0175,0.0
225,2023-01-14 08:12:35.488,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,615.2081333333333,5.0173499999999995,0.0
226,2023-01-14 08:17:36.528,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,620.2254666666666,5.017333333333334,0.0
227,2023-01-14 08:22:37.483,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,625.2413833333334,5.015916666666667,0.0
228,2023-01-14 08:27:33.955,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,630.1825833333334,4.941199999999999,0.0
229,2023-01-14 08:32:34.886,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,635.1981,5.015516666666667,0.0
230,2023-01-14 08:37:35.985,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,640.2164166666666,5.018316666666666,0.0
231,2023-01-14 08:42:36.855,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,645.2309166666668,5.0145,0.0
232,2023-01-14 08:47:37.945,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,650.2490833333334,5.018166666666667,0.0
233,2023-01-14 08:52:33.876,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,655.1812666666666,4.932183333333333,0.0
234,2023-01-14 08:57:35.294,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,660.2049000000001,5.023633333333334,0.0
235,2023-01-14 09:02:36.371,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,665.22285,5.01795,0.0
236,2023-01-14 09:07:37.372,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,670.2395333333334,5.016683333333333,0.0
237,2023-01-14 09:12:33.809,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,675.18015,4.940616666666667,0.0
238,2023-01-14 09:17:34.838,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,680.1973,5.01715,0.0
239,2023-01-14 09:22:35.869,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,685.2144833333333,5.0171833333333336,0.0
240,2023-01-14 09:27:36.781,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,690.2296833333334,5.015199999999999,0.0
241,2023-01-14 09:32:33.460,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,695.1743333333333,4.944649999999999,0.0
242,2023-01-14 09:37:34.844,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,700.1973999999999,5.023066666666667,0.0
243,2023-01-14 09:42:36.380,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,705.223,5.0256,0.0
244,2023-01-14 09:47:37.373,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,710.23955,5.01655,0.0
245,2023-01-14 09:52:33.723,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,715.1787166666667,4.939166666666667,0.0
246,2023-01-14 09:57:34.776,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,29.0,2023-01-13 21:57:23,71.0,720.1962666666666,5.01755,0.0
