,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
1719,2023-01-19 15:24:50.893,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,37.0,2023-01-19 14:24:37,64.0,60.23155,5.032733333333334,0.0
1720,2023-01-19 15:29:52.405,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,37.0,2023-01-19 14:24:37,64.0,65.25675,5.0252,0.0
1721,2023-01-19 15:34:48.868,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,70.1978,4.941050000000001,0.0
1722,2023-01-19 15:39:50.346,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,75.22243333333333,5.024633333333333,0.0
1723,2023-01-19 15:44:51.903,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,80.24838333333334,5.02595,0.0
1724,2023-01-19 15:49:53.326,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,85.2721,5.023716666666667,0.0
1725,2023-01-19 15:54:49.322,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,90.20536666666666,4.9332666666666665,0.0
1726,2023-01-19 15:59:50.861,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,95.23101666666666,5.02565,0.0
1727,2023-01-19 16:04:52.333,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,100.25555,5.024533333333333,0.0
1728,2023-01-19 16:09:48.740,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,105.19566666666667,4.9401166666666665,0.0
1729,2023-01-19 16:14:50.205,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,110.22008333333333,5.024416666666666,0.0
1730,2023-01-19 16:19:51.336,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,115.23893333333334,5.01885,0.0
1731,2023-01-19 16:24:52.879,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,120.26465,5.025716666666667,0.0
1732,2023-01-19 16:29:49.344,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,125.20573333333333,4.941083333333333,0.0
1733,2023-01-19 16:34:50.663,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,130.22771666666665,5.021983333333334,0.0
1734,2023-01-19 16:39:51.657,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,135.24428333333333,5.016566666666667,0.0
1735,2023-01-19 16:44:48.779,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,36.0,2023-01-19 14:24:37,64.0,140.19631666666666,4.9520333333333335,0.0
1736,2023-01-19 16:49:50.100,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,145.21833333333333,5.0220166666666675,0.0
1737,2023-01-19 16:54:52.174,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,150.2529,5.034566666666667,0.0
1738,2023-01-19 16:59:48.776,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,155.19626666666667,4.943366666666666,0.0
1739,2023-01-19 17:04:50.011,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,160.21685,5.020583333333334,0.0
1740,2023-01-19 17:09:52.137,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,165.25228333333334,5.035433333333333,0.0
1741,2023-01-19 17:14:49.044,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,170.20073333333332,4.948449999999999,0.0
1742,2023-01-19 17:19:51.103,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,175.23504999999997,5.034316666666667,0.0
1743,2023-01-19 17:24:52.566,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,180.25943333333333,5.024383333333334,0.0
1744,2023-01-19 17:29:48.576,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,185.19293333333331,4.9334999999999996,0.0
1745,2023-01-19 17:34:50.663,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,35.0,2023-01-19 14:24:37,64.0,190.22771666666668,5.034783333333333,0.0
1746,2023-01-19 17:39:52.231,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,195.25385,5.026133333333333,0.0
1747,2023-01-19 17:44:48.569,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,200.19281666666666,4.938966666666667,0.0
1748,2023-01-19 17:49:50.547,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,205.22578333333334,5.032966666666667,0.0
1749,2023-01-19 17:54:52.589,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,210.25981666666667,5.0340333333333325,0.0
1750,2023-01-19 17:59:48.990,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,215.19983333333332,4.940016666666667,0.0
1751,2023-01-19 18:04:50.054,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,220.21756666666667,5.017733333333334,0.0
1752,2023-01-19 18:09:51.638,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,225.2439666666667,5.0264,0.0
1753,2023-01-19 18:14:49.940,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,230.21566666666666,4.9717,0.0
1754,2023-01-19 18:19:51.416,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,235.24026666666666,5.0246,0.0
1755,2023-01-19 18:24:53.020,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,240.267,5.0267333333333335,0.0
1756,2023-01-19 18:29:49.536,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,245.20893333333333,4.941933333333334,0.0
1757,2023-01-19 18:34:51.344,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,34.0,2023-01-19 14:24:37,64.0,250.23906666666664,5.030133333333334,0.0
1758,2023-01-19 18:39:48.421,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,255.19035,4.9512833333333335,0.0
1759,2023-01-19 18:44:49.991,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,260.2165166666667,5.026166666666667,0.0
1760,2023-01-19 18:49:51.620,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,265.2436666666667,5.027150000000001,0.0
1761,2023-01-19 18:54:52.858,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,270.2643,5.0206333333333335,0.0
1762,2023-01-19 18:59:49.396,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,275.20660000000004,4.9423,0.0
1763,2023-01-19 19:04:50.797,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,280.22995,5.02335,0.0
1764,2023-01-19 19:09:52.635,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,285.26058333333333,5.030633333333333,0.0
1765,2023-01-19 19:14:49.221,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,290.20368333333334,4.9431,0.0
1766,2023-01-19 19:19:50.728,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,295.2288,5.0251166666666665,0.0
1767,2023-01-19 19:24:51.876,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,300.2479333333333,5.0191333333333334,0.0
1768,2023-01-19 19:29:48.353,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,305.18921666666665,4.941283333333333,0.0
1769,2023-01-19 19:34:49.838,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,310.21396666666664,5.02475,0.0
1770,2023-01-19 19:39:51.812,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,315.2468666666667,5.0329,0.0
1771,2023-01-19 19:44:48.217,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,33.0,2023-01-19 14:24:37,64.0,320.18695,4.940083333333333,0.0
1772,2023-01-19 19:49:49.669,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,325.21115000000003,5.0241999999999996,0.0
1773,2023-01-19 19:54:50.766,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,330.2294333333333,5.018283333333333,0.0
1774,2023-01-19 19:59:52.349,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,335.25581666666665,5.026383333333333,0.0
1775,2023-01-19 20:04:48.743,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,340.19571666666667,4.9399,0.0
1776,2023-01-19 20:09:50.147,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,345.2191166666667,5.0234,0.0
1777,2023-01-19 20:14:51.426,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,350.2404333333333,5.021316666666666,0.0
1778,2023-01-19 20:19:52.682,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,355.2613666666667,5.020933333333333,0.0
1779,2023-01-19 20:24:49.706,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,360.2117666666666,4.9504,0.0
1780,2023-01-19 20:29:50.734,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,365.2289,5.017133333333334,0.0
1781,2023-01-19 20:34:52.270,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,370.2545,5.0256,0.0
1782,2023-01-19 20:39:48.725,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,375.19541666666663,4.940916666666666,0.0
1783,2023-01-19 20:44:50.119,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,380.21864999999997,5.023233333333334,0.0
1784,2023-01-19 20:49:51.177,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,385.23628333333335,5.017633333333333,0.0
1785,2023-01-19 20:54:52.821,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,390.26368333333335,5.0274,0.0
1786,2023-01-19 20:59:49.264,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,395.20439999999996,4.940716666666666,0.0
1787,2023-01-19 21:04:50.756,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,400.22926666666666,5.024866666666667,0.0
1788,2023-01-19 21:09:52.418,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,405.2569666666667,5.027699999999999,0.0
1789,2023-01-19 21:14:49.097,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,32.0,2023-01-19 14:24:37,64.0,410.20161666666667,4.944649999999999,0.0
1790,2023-01-19 21:19:50.499,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,415.22498333333334,5.023366666666666,0.0
1791,2023-01-19 21:24:52.160,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,420.25266666666664,5.027683333333333,0.0
1792,2023-01-19 21:29:49.053,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,425.2008833333333,4.948216666666666,0.0
1793,2023-01-19 21:34:50.007,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,430.21678333333335,5.0159,0.0
1794,2023-01-19 21:39:51.519,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,435.24198333333334,5.0252,0.0
1795,2023-01-19 21:44:52.810,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,440.2635,5.021516666666667,0.0
1796,2023-01-19 21:49:48.977,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,445.19961666666666,4.936116666666666,0.0
1797,2023-01-19 21:54:50.609,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,450.22681666666665,5.0272,0.0
1798,2023-01-19 21:59:52.008,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,455.25013333333334,5.023316666666667,0.0
1799,2023-01-19 22:04:48.656,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,460.19426666666664,4.944133333333334,0.0
1800,2023-01-19 22:09:49.910,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,465.2151666666667,5.0209,0.0
1801,2023-01-19 22:14:52.051,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,470.25085,5.035683333333334,0.0
1802,2023-01-19 22:19:48.928,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,475.1988,4.9479500000000005,0.0
1803,2023-01-19 22:24:50.485,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,480.22475000000003,5.02595,0.0
1804,2023-01-19 22:29:51.981,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,485.24968333333334,5.024933333333333,0.0
1805,2023-01-19 22:34:48.483,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,490.19138333333336,4.9417,0.0
1806,2023-01-19 22:39:52.305,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,495.25508333333335,5.0637,0.0
1807,2023-01-19 22:44:48.799,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,500.19665,4.9415666666666676,0.0
1808,2023-01-19 22:49:50.075,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,505.21791666666667,5.0212666666666665,0.0
1809,2023-01-19 22:54:51.378,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,510.23963333333336,5.021716666666666,0.0
1810,2023-01-19 22:59:47.993,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,515.1832166666667,4.943583333333334,0.0
1811,2023-01-19 23:04:49.311,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,520.2051833333334,5.021966666666667,0.0
1812,2023-01-19 23:09:50.489,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,525.2248166666667,5.019633333333333,0.0
1813,2023-01-19 23:14:51.907,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,530.2484499999999,5.023633333333334,0.0
1814,2023-01-19 23:19:48.265,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,31.0,2023-01-19 14:24:37,64.0,535.1877499999999,4.9393,0.0
1815,2023-01-19 23:24:49.262,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,540.2043666666666,5.016616666666667,0.0
1816,2023-01-19 23:29:50.263,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,545.22105,5.016683333333333,0.0
1817,2023-01-19 23:34:51.905,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,550.2484166666667,5.0273666666666665,0.0
1818,2023-01-19 23:39:48.296,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,555.1882666666667,4.939850000000001,0.0
1819,2023-01-19 23:44:49.768,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,560.2127999999999,5.024533333333333,0.0
1820,2023-01-19 23:49:51.600,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,565.2433333333333,5.0305333333333335,0.0
1821,2023-01-19 23:54:47.694,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,570.1782333333334,4.9349,0.0
1822,2023-01-19 23:59:49.292,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,575.2048666666667,5.026633333333334,0.0
1823,2023-01-20 00:04:50.863,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,580.23105,5.026183333333334,0.0
1824,2023-01-20 00:09:52.134,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,585.2522333333333,5.021183333333334,0.0
1825,2023-01-20 00:14:48.275,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,590.1879166666666,4.935683333333333,0.0
1826,2023-01-20 00:19:49.782,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,595.2130333333333,5.0251166666666665,0.0
1827,2023-01-20 00:24:51.328,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,600.2388,5.025766666666667,0.0
1828,2023-01-20 00:29:47.650,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,605.1775,4.9387,0.0
1829,2023-01-20 00:34:49.105,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,610.2017500000001,5.024249999999999,0.0
1830,2023-01-20 00:39:50.222,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,615.2203666666667,5.018616666666667,0.0
1831,2023-01-20 00:44:51.614,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,620.2435666666667,5.0232,0.0
1832,2023-01-20 00:49:48.046,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,625.1841000000001,4.940533333333334,0.0
1833,2023-01-20 00:54:49.115,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,630.2019166666666,5.017816666666667,0.0
1834,2023-01-20 00:59:50.605,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,635.22675,5.0248333333333335,0.0
1835,2023-01-20 01:04:51.557,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,640.2426166666667,5.015866666666667,0.0
1836,2023-01-20 01:09:47.953,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,645.18255,4.939933333333333,0.0
1837,2023-01-20 01:14:49.061,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,650.2010166666666,5.018466666666667,0.0
1838,2023-01-20 01:19:50.033,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6138908333333335,-0.0855368333333333,59.0,99.0,0.0,30.0,2023-01-19 14:24:37,64.0,655.2172166666667,5.0161999999999995,0.0
